0.436600	-0.688589	0.000264	0.486512	0.001943	0.474853	0.274447	5.722238	0.073383	154.636756	2.953080
0.436700	-0.687904	0.000263	0.483235	0.001942	0.473905	0.271238	5.678173	0.081883	154.510932	2.666106
0.436800	-0.689258	0.000270	0.491574	0.001937	0.475806	0.279147	5.979940	0.075621	153.609806	3.066609
0.436900	-0.690700	0.000266	0.503396	0.001872	0.477773	0.288459	5.786837	0.072670	143.569646	2.915896
0.437000	-0.689819	0.000268	0.494182	0.001942	0.476569	0.281911	5.894060	0.086565	154.396645	3.247850
0.437100	-0.690932	0.000267	0.501491	0.001907	0.478101	0.287867	5.843518	0.084300	148.988316	3.080626
0.437200	-0.691729	0.000264	0.502708	0.001927	0.479186	0.289835	5.713810	0.074506	152.042279	3.408629
0.437300	-0.692814	0.000268	0.511637	0.001878	0.480708	0.297023	5.866409	0.075050	144.386543	3.629504
0.437400	-0.693285	0.000267	0.514649	0.001884	0.481359	0.300345	5.855792	0.081594	145.332235	3.334702
0.437500	-0.694005	0.000267	0.517972	0.001867	0.482358	0.303143	5.857302	0.087267	142.739467	3.216372
0.437600	-0.693347	0.000266	0.511893	0.001902	0.481438	0.298201	5.800747	0.078635	148.139413	3.409067
0.437700	-0.694891	0.000270	0.521336	0.001867	0.483604	0.306630	5.984862	0.082621	142.702147	3.289752
0.437800	-0.695703	0.000270	0.527077	0.001866	0.484730	0.312614	5.956380	0.087426	142.556680	3.541604
0.437900	-0.695642	0.000270	0.521390	0.001922	0.484648	0.308773	5.975067	0.080749	151.243804	3.903111
0.438000	-0.696689	0.000268	0.529562	0.001845	0.486090	0.314486	5.862148	0.072347	139.471474	3.013846
0.438100	-0.697466	0.000267	0.536173	0.001807	0.487170	0.320139	5.831361	0.076444	133.762302	3.490823
0.438200	-0.697774	0.000265	0.535008	0.001839	0.487589	0.320057	5.743779	0.073121	138.541991	3.374527
0.438300	-0.697945	0.000268	0.532566	0.001852	0.487845	0.317939	5.882674	0.076032	140.541541	3.458481
0.438400	-0.698586	0.000265	0.537478	0.001829	0.488727	0.322314	5.768948	0.076480	136.936951	3.459216
0.438500	-0.699699	0.000268	0.543828	0.001800	0.490296	0.328155	5.873036	0.080358	132.733275	3.573108
0.438600	-0.699071	0.000268	0.538292	0.001840	0.489421	0.323615	5.897932	0.077945	138.678060	3.980127
0.438700	-0.700419	0.000268	0.547983	0.001803	0.491306	0.332793	5.897866	0.079784	133.153602	3.827888
0.438800	-0.700637	0.000266	0.547917	0.001774	0.491599	0.331698	5.793707	0.073005	128.961744	3.431412
0.438900	-0.701678	0.000263	0.552867	0.001795	0.493045	0.337885	5.674344	0.083140	131.987144	3.541223
0.439000	-0.702731	0.000270	0.558357	0.001758	0.494558	0.342658	5.951346	0.084868	126.547541	3.190190
0.439100	-0.702753	0.000264	0.558559	0.001755	0.494560	0.342786	5.711533	0.081277	126.145803	3.944888
0.439200	-0.702938	0.000265	0.557451	0.001774	0.494826	0.342208	5.770532	0.070919	128.847834	3.631134
0.439300	-0.704146	0.000262	0.566816	0.001716	0.496510	0.350719	5.643000	0.078415	120.578994	3.294524
0.439400	-0.704898	0.000266	0.570057	0.001722	0.497588	0.354627	5.786578	0.083247	121.496729	3.593014
0.439500	-0.704676	0.000267	0.565655	0.001725	0.497281	0.349710	5.845095	0.079389	121.833945	3.620742
0.439600	-0.705616	0.000264	0.569608	0.001738	0.498591	0.354668	5.703432	0.076349	123.759579	3.759070
0.439700	-0.706698	0.000262	0.580341	0.001657	0.500110	0.364259	5.638694	0.076815	112.490012	3.779046
0.439800	-0.706816	0.000269	0.575333	0.001731	0.500311	0.360983	5.924285	0.080759	122.779643	3.992741
0.439900	-0.707538	0.000265	0.581633	0.001680	0.501312	0.366504	5.752503	0.085999	115.537729	3.793013
0.440000	-0.708137	0.000262	0.584005	0.001642	0.502142	0.368018	5.604945	0.087130	110.412314	3.526267
